Paper	Year	Any University Affiliation	Elite University Affiliation (2018)	Non-Elite University Affiliation	Non-NA University Affiliation	Military Affiliation	Corporate Affiliation	Other Affiliation	No corp or elite	Notes
Generalization Bounds of Stochastic Gradient Descent for Wide and Deep Neural Networks	2019	1	1	0	0	0	0	0	0	
Confidence-weighted linear classification	2008	1	1	0	0	0	1	0	0	
Learning diverse rankings with multi-armed bandits	2008	1	1	0	0	0	0	0	0	
Curriculum learning	2009	1	0	1	1	0	0	1	1	NEC / Montreal
Online dictionary learning for sparse coding	2009	1	1	1	1	0	0	0	0	
Convolutional deep belief networks for scalable unsupervised learning of hierarchical representations	2009	1	1	0	0	0	0	0	0	
Adversarial Examples Are a Natural Consequence of Test Error in Noise	2019	0	0	0	0	0	1	0	0	
Simplifying Graph Convolutional Networks	2019	1	1	1	1	0	0	0	0	
MASS: Masked Sequence to Sequence Pre-training for Language Generation	2019	1	0	1	1	0	1	0	0	
Learning Non-Linear Combinations of Kernels	2009	0	0	0	0	0	1	1	0	
Slow Learners are Fast	2009	1	1	0	1	0	1	0	0	
Analysis of Kernel Mean Matching under Covariate Shift	2009	1	0	1	0	0	0	0	1	Alberta
Isolating Sources of Disentanglement in VAEs	2018	1	1	0	0	0	0	1	0	
Neural Ordinary Differential Equations	2018	1	1	0	0	0	0	1	0	
Glow: Generative Flow with Invertible 1×1 Convolutions	2018	0	0	0	0	0	1	0	0	
Defending Against Neural Fake News	2019	1	1	0	0	0	0	1	0	
Do ImageNet Classifiers Generalize to ImageNet?	2019	1	1	0	0	0	0	0	0	
Evaluation Methods for Topic Models	2009	1	1	0	0	0	0	0	0	
Learning with Structured Sparsity	2009	1	0	1	0	0	0	0	1	"Rutgers, UT Arlington"
Bayesian Probabilistic Matrix Factorization using Markov Chain Monte Carlo	2008	1	1	0	0	0	0	0	0	
Efficient Projections onto the ℓ1-Ball for Learning in High Dimensions	2008	0	0	0	0	0	1	1	0	
"Adversarial Examples are not Bugs, they are Features"	2019	1	1	0	0	0	0	0	0	
MixMatch: A Holistic Approach to Semi-Supervised Learning	2019	0	0	0	0	0	1	0	0	
SuperGLUE: A Stickier Benchmark for General-Purpose Language Understanding Systems	2019	1	1	0	0	0	1	0	0	
Measuring Invariances in Deep Networks	2009	1	1	0	0	0	0	0	0	
NAS-Bench-101: Towards Reproducible Neural Architecture Search	2019	1	0	1	1	0	1	0	0	
Using Pre-Training Can Improve Model Robustness and Uncertainty	2019	1	1	1	1	0	0	0	0	
Efficient Large-Scale Distributed Training of Conditional Maximum Entropy Models	2009	1	0	1	0	0	1	1	0	
Error Feedback Fixes SignSGD and other Gradient Compression Schemes	2019	1	1	0	1	0	0	0	0	
Gaussian-process factor analysis for low-dimensional single-trial analysis of neural population activity	2008	1	1	1	1	0	0	0	0	
Self-Attention Generative Adversarial Networks	2018	1	0	1	0	0	1	0	0	
A Convergence Theory for Deep Learning via Over-Parameterization	2018	1	1	0	0	0	1	0	0	
Listwise Approach to Learning to Rank - Theory and Algorithm	2008	1	0	1	1	0	1	0	0	
Cross-lingual Language Model Pretraining	2019	0	0	1	1	0	1	0	0	
Wide Neural Networks of Any Depth Evolve asLinear Models Under Gradient Descent	2019	0	0	0	0	0	1	0	0	
How Does Batch Normalization Help Optimization?	2018	1	1	0	0	0	0	0	0	
Adversarially Robust Generalization Requires More Data	2018	1	1	0	0	0	1	0	0	
Video-to-Video Synthesis	2018	1	1	0	0	0	1	0	0	
BIVA: A Very Deep Hierarchy of Latent Variables for Generative Modeling	2019	1	0	1	1	0	1	0	0	
Efficient Neural Architecture Search via Parameter Sharing	2018	1	1	0	0	0	1	0	0	
Obfuscated Gradients Give a False Sense of Security: Circumventing Defenses to Adversarial Examples	2018	1	1	0	0	0	0	0	0	
"On the Complexity of Linear Prediction: Risk Bounds, Margin Bounds, and Regularization"	2008	1	0	1	0	0	0	0	1	TTI
Unified Language Model Pre-training for Natural Language Understanding and Generation	2019	0	0	0	0	0	1	0	0	
Adversarial Training for Free!	2019	1	1	1	0	1	0	0	0	
Learning Overparameterized Neural Networks via Stochastic Gradient Descent on Structured Data	2019	1	1	1	0	0	0	0	0	
Kernel Methods for Deep Learning	2009	1	1	0	0	0	0	0	0	
Nonparametric Latent Feature Models for Link Prediction	2009	1	1	0	0	0	0	0	0	
3D Object Recognition with Deep Belief Nets	2009	1	1	0	0	0	0	0	0	
Fine-Grained Analysis of Optimization and Generalization for Overparameterized Two-Layer Neural Networks	2019	1	1	0	0	0	0	0	0	
Certified Adversarial Robustness via Randomized Smoothing	2019	1	1	0	0	0	0	1	0	
Theoretically Principled Trade-off between Robustness and Accuracy	2019	1	1	1	0	0	1	1	0	
Gradient Descent Finds Global Minima of Deep Neural Networks	2018	1	1	0	1	0	0	0	0	
Stronger generalization bounds for deep nets via a compression approach	2018	1	1	1	0	0	0	0	0	
Black-box Adversarial Attacks with Limited Queries and Information	2018	1	1	0	0	0	0	0	0	
A Dual Coordinate Descent Method for Large-scale Linear SVM	2008	1	0	1	1	0	1	0	0	
Training Restricted Boltzmann Machines using Approximations to the Likelihood Gradient	2008	1	1	0	0	0	0	0	0	
Classification using Discriminative Restricted Boltzmann Machines	2008	1	0	1	0	0	0	0	1	Montreal
Grassmann Discriminant Analysis: a Unifying View on Subspace-Based Learning	2008	1	1	0	0	0	0	0	0	
ViLBERT: Pretraining Task-Agnostic VisiolinguisticRepresentations for Vision-and-Language Tasks	2019	1	1	1	0	0	1	0	0	
Large-scale deep unsupervised learning using graphics processors	2009	1	1	0	0	0	0	0	0	
Soft Actor-Critic: Off-Policy Maximum Entropy Deep Reinforcement Learning with a Stochastic Actor	2018	1	1	0	0	0	0	0	0	
Exploring Large Feature Spaces with Hierarchical Multiple Kernel Learning	2008	1	1	0	1	0	0	0	0	
EfficientNet: Rethinking Model Scaling for Convolutional Neural Networks	2019	0	0	0	0	0	1	0	0	
an accelerated gradient method for trace norm minimization	2008	1	0	1	0	0	0	0	0	
domain adaptation with multiple sources	2008	1	1	0	0	0	1	0	0	
extracting and composing robust features with denoising autoencoders	2008	1	0	1	0	0	0	0	0	
multi-view clustering via canonical correlation analysis	2009	1	0	1	0	0	0	0	0	
translated learning: transfer learning across different feature spaces	2008	1	1	0	1	0	0	0	0	
